transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000614,ACC1377,George Martin,Checking,-169.1,47707.77,debit,Pharmacy,2025-03-23 10:49:52,Pharmacy - Pharmacy,Pharmacy,"New York, FL",False,True,Online
TXN000615,ACC1285,Jeffrey Lewis,Checking,225.8,43295.59,credit,Refund,2025-10-27 10:49:52,Refund - Refund,Refund,"Jacksonville, CA",False,False,ATM
TXN000616,ACC1146,Michael Thompson,Checking,362.23,33628.36,credit,Refund,2025-05-30 10:49:52,Refund - Refund,Refund,"San Diego, PA",False,False,ATM
TXN000617,ACC1135,Amanda Martin,Savings,-212.92,43301.25,debit,Groceries,2025-06-20 10:49:52,Groceries - Trader Joe's,Trader Joe's,"Houston, TX",False,False,Online
TXN000618,ACC1123,Jessica Robinson,Checking,-332.15,41091.91,debit,Transportation,2025-10-23 10:49:52,Transportation - MTA,MTA,"Chicago, TX",False,False,Branch
TXN000619,ACC1407,Amanda Thomas,Business,195.32,21388.74,credit,Interest,2025-06-17 10:49:52,Interest - Interest,Interest,"Seattle, CA",False,False,Mobile
TXN000620,ACC1301,Joshua Robinson,Business,154.15,48228.8,credit,Interest,2025-02-22 10:49:52,Interest - Interest,Interest,"Los Angeles, TX",False,False,Branch
TXN000621,ACC1496,Carol Allen,Business,-108.57,27771.15,debit,Shopping,2025-08-05 10:49:52,Shopping - Amazon,Amazon,"Chicago, PA",False,False,Mobile
TXN000622,ACC1331,Paul Wilson,Business,-251.8,6559.79,debit,Transportation,2025-03-09 10:49:52,Transportation - ExxonMobil,ExxonMobil,"Jacksonville, FL",False,False,Mobile
TXN000623,ACC1254,Elizabeth Lewis,Savings,-203.47,49224.22,debit,Subscription,2025-03-24 10:49:52,Subscription - Subscription,Subscription,"San Antonio, CO",True,False,Online
TXN000624,ACC1157,Carol Smith,Savings,-287.83,41620.04,debit,Healthcare,2025-04-17 10:49:52,Healthcare - Hospital Copay,Hospital Copay,"Phoenix, IL",False,False,Online
TXN000625,ACC1118,Elizabeth Robinson,Savings,-258.57,44597.44,debit,Shopping,2025-07-14 10:49:52,Shopping - Best Buy,Best Buy,"Seattle, WA",False,False,Online
TXN000626,ACC1140,Patricia Sanchez,Business,-2104.22,28269.04,debit,Rent/Mortgage,2025-11-03 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Chicago, CA",True,False,Online
TXN000627,ACC1330,Jason Young,Business,464.04,22338.05,credit,Refund,2025-01-27 10:49:52,Refund - Refund,Refund,"Jacksonville, CA",False,False,Online
TXN000628,ACC1346,David Sanchez,Savings,-373.88,38102.9,debit,Dining,2025-03-15 10:49:52,Dining - McDonald's,McDonald's,"Phoenix, MI",False,False,ATM
TXN000629,ACC1154,Ashley Miller,Business,-392.65,39584.35,debit,Transportation,2025-07-03 10:49:52,Transportation - ExxonMobil,ExxonMobil,"New York, GA",False,False,Phone
TXN000630,ACC1488,Emily Flores,Business,121.51,31152.77,credit,Transfer In,2025-03-25 10:49:52,Transfer In - Transfer In,Transfer In,"Miami, MI",False,False,Mobile
TXN000631,ACC1237,Ryan Smith,Business,-128.27,8718.82,debit,Utilities,2025-07-15 10:49:52,Utilities - National Grid,National Grid,"Seattle, TX",True,False,Branch
TXN000632,ACC1016,George Hernandez,Savings,-437.51,18657.96,debit,Subscription,2024-12-12 10:49:52,Subscription - Subscription,Subscription,"Jacksonville, TX",True,False,Online
TXN000633,ACC1386,Jacob Gonzalez,Savings,-346.81,34617.46,debit,Gas Station,2025-05-23 10:49:52,Gas Station - Gas Station,Gas Station,"Los Angeles, AZ",False,False,Phone
TXN000634,ACC1170,Gary Lewis,Checking,-303.49,5365.92,debit,Gas Station,2025-06-21 10:49:52,Gas Station - Gas Station,Gas Station,"Boston, IL",False,False,ATM
TXN000635,ACC1056,Richard Brown,Business,-321.31,49721.98,debit,Shopping,2025-01-24 10:49:52,Shopping - Best Buy,Best Buy,"Detroit, PA",False,False,Mobile
TXN000636,ACC1251,Charles Anderson,Savings,812.71,32183.06,credit,Bonus,2025-06-23 10:49:52,Bonus - Bonus,Bonus,"San Diego, CA",False,False,ATM
TXN000637,ACC1030,Mary Davis,Business,-67.8,44090.18,debit,Groceries,2025-06-26 10:49:52,Groceries - Costco,Costco,"Houston, AZ",False,False,Online
TXN000638,ACC1036,James Hill,Savings,-107.21,25089.98,debit,Pharmacy,2025-05-15 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Atlanta, PA",False,False,Branch
TXN000639,ACC1301,Joshua Robinson,Business,-343.99,47748.44,debit,Online Purchase,2025-03-21 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Phoenix, CO",False,False,Online
TXN000640,ACC1414,Daniel Robinson,Business,-455.6,24642.07,debit,Transportation,2025-07-31 10:49:52,Transportation - ExxonMobil,ExxonMobil,"Los Angeles, IL",False,False,Branch
TXN000641,ACC1234,Timothy Harris,Business,-357.27,40246.83,debit,Pharmacy,2025-06-26 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Philadelphia, WA",False,False,Branch
TXN000642,ACC1376,Barbara Ramirez,Business,-455.86,19082.5,debit,Healthcare,2025-11-30 10:49:52,Healthcare - Walgreens,Walgreens,"Boston, CA",False,False,Branch
TXN000643,ACC1141,Patricia Garcia,Business,-149.49,22591.84,debit,Insurance,2025-11-30 10:49:52,Insurance - Insurance,Insurance,"San Antonio, GA",False,False,Mobile
TXN000644,ACC1063,Kenneth Brown,Checking,-238.85,29739.84,debit,Utilities,2025-05-23 10:49:52,Utilities - AT&T,AT&T,"Philadelphia, TX",True,False,ATM
TXN000645,ACC1014,Jennifer Anderson,Savings,341.05,49347.58,credit,Dividend,2025-08-01 10:49:52,Dividend - Dividend,Dividend,"Boston, TX",False,False,ATM
TXN000646,ACC1059,Linda Hernandez,Savings,-1817.78,1297.65,debit,Rent/Mortgage,2025-08-13 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Chicago, MI",True,False,Mobile
TXN000647,ACC1225,Charles Harris,Checking,774.54,45927.42,credit,Freelance,2025-02-28 10:49:52,Freelance - Freelance,Freelance,"New York, TX",False,False,ATM
TXN000648,ACC1380,Richard Allen,Business,-217.85,41830.75,debit,Utilities,2025-11-19 10:49:52,Utilities - Con Edison,Con Edison,"Denver, FL",True,False,Mobile
TXN000649,ACC1458,Lisa Hernandez,Savings,-71.89,47519.42,debit,Entertainment,2025-10-29 10:49:52,Entertainment - Netflix,Netflix,"Houston, MA",False,False,Online
TXN000650,ACC1307,Ryan Allen,Business,941.57,22973.0,credit,Freelance,2025-03-21 10:49:52,Freelance - Freelance,Freelance,"Jacksonville, CA",False,False,ATM
TXN000651,ACC1015,Sandra Miller,Savings,-411.16,14215.47,debit,Transportation,2025-11-15 10:49:52,Transportation - Airport Parking,Airport Parking,"Houston, PA",False,False,ATM
TXN000652,ACC1263,Sarah Miller,Business,168.11,32455.01,credit,Refund,2025-10-24 10:49:52,Refund - Refund,Refund,"San Antonio, MI",False,False,Online
TXN000653,ACC1119,Matthew Harris,Savings,-165.07,21063.98,debit,Transportation,2025-07-01 10:49:52,Transportation - Uber,Uber,"New York, MA",False,False,ATM
TXN000654,ACC1337,Amy Ramirez,Checking,-100.0,6931.1,debit,ATM Withdrawal,2024-12-30 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Antonio, WA",False,False,Online
TXN000655,ACC1053,Carol Miller,Checking,-495.31,11326.46,debit,Gas Station,2025-04-15 10:49:52,Gas Station - Gas Station,Gas Station,"Austin, MA",False,False,Phone
TXN000656,ACC1356,Emily Nguyen,Checking,3359.09,18222.12,credit,Bonus,2025-11-25 10:49:52,Bonus - Bonus,Bonus,"Atlanta, IL",False,False,Mobile
TXN000657,ACC1300,Mark Flores,Checking,-322.09,37016.11,debit,Insurance,2025-08-22 10:49:52,Insurance - Insurance,Insurance,"New York, CA",False,False,Mobile
TXN000658,ACC1064,Christopher Brown,Business,-217.11,4544.54,debit,Online Purchase,2025-10-21 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Phoenix, FL",False,False,ATM
TXN000659,ACC1193,David Hernandez,Checking,-82.37,10499.69,debit,Groceries,2025-10-10 10:49:52,Groceries - Safeway,Safeway,"Denver, TX",False,False,Online
TXN000660,ACC1403,Jessica Brown,Checking,-396.93,22290.52,debit,Insurance,2025-11-04 10:49:52,Insurance - Insurance,Insurance,"New York, CA",False,False,Online
TXN000661,ACC1125,Jason Scott,Savings,-229.46,45665.38,debit,Groceries,2025-04-14 10:49:52,Groceries - Safeway,Safeway,"San Diego, MA",False,False,ATM
TXN000662,ACC1323,Michelle Perez,Savings,1135.79,877.34,credit,Freelance,2025-03-16 10:49:52,Freelance - Freelance,Freelance,"Phoenix, TX",False,False,ATM
TXN000663,ACC1282,Karen Clark,Business,-43.08,6439.54,debit,Entertainment,2025-07-14 10:49:52,Entertainment - Netflix,Netflix,"San Jose, PA",False,False,ATM
TXN000664,ACC1091,Patricia Lopez,Business,-146.25,46101.98,debit,Dining,2025-10-29 10:49:52,Dining - Uber Eats,Uber Eats,"Atlanta, IL",False,False,Online
TXN000665,ACC1194,Elizabeth Hernandez,Checking,217.12,21619.75,credit,Transfer In,2025-10-16 10:49:52,Transfer In - Transfer In,Transfer In,"Phoenix, GA",False,False,Online
TXN000666,ACC1438,Emily Thomas,Checking,301.64,2599.03,credit,Refund,2025-02-24 10:49:52,Refund - Refund,Refund,"Philadelphia, TX",False,False,Online
TXN000667,ACC1146,Michael Thompson,Checking,-243.02,33429.36,debit,Subscription,2025-02-15 10:49:52,Subscription - Subscription,Subscription,"San Antonio, AZ",True,False,ATM
TXN000668,ACC1442,Gary Gonzalez,Checking,-190.26,8561.12,debit,Online Purchase,2025-07-08 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Jacksonville, MA",False,False,Mobile
TXN000669,ACC1302,Linda Walker,Savings,7954.83,21964.65,credit,Salary,2025-02-09 10:49:52,Salary - Salary,Salary,"Philadelphia, TX",True,False,Phone
TXN000670,ACC1395,Melissa Thomas,Savings,-177.55,50264.47,debit,Online Purchase,2025-10-29 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Los Angeles, MA",False,False,Mobile
TXN000671,ACC1125,Jason Scott,Savings,-183.9,45461.71,debit,Pharmacy,2025-11-30 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Phoenix, TX",False,False,Branch
TXN000672,ACC1076,Joshua Flores,Business,-291.28,26593.19,debit,Subscription,2024-12-14 10:49:52,Subscription - Subscription,Subscription,"Chicago, MA",True,False,Online
TXN000673,ACC1462,Barbara Allen,Business,4442.03,10007.78,credit,Bonus,2025-03-02 10:49:52,Bonus - Bonus,Bonus,"Dallas, CA",False,False,Online
TXN000674,ACC1454,Laura Robinson,Business,-368.3,26804.91,debit,Dining,2025-02-01 10:49:52,Dining - Starbucks,Starbucks,"Jacksonville, AZ",False,False,ATM
TXN000675,ACC1384,Donald Lewis,Business,-8.18,14463.84,debit,Dining,2025-08-16 10:49:52,Dining - Chipotle,Chipotle,"Chicago, WA",False,False,Mobile
TXN000676,ACC1376,Barbara Ramirez,Business,-1936.63,18959.29,debit,Rent/Mortgage,2025-03-19 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Miami, TX",True,False,Mobile
TXN000677,ACC1096,Stephanie Perez,Savings,-95.45,44327.71,debit,Online Purchase,2025-04-19 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Seattle, CO",False,False,Mobile
TXN000678,ACC1445,Kenneth Thompson,Business,-123.28,4097.15,debit,Utilities,2025-02-09 10:49:52,Utilities - Verizon,Verizon,"Austin, NY",True,False,Online
TXN000679,ACC1345,Susan Thomas,Savings,-43.43,30228.36,debit,Groceries,2025-11-13 10:49:52,Groceries - Whole Foods,Whole Foods,"Los Angeles, TX",False,False,Mobile
TXN000680,ACC1193,David Hernandez,Checking,-136.59,10152.23,debit,Gas Station,2025-08-07 10:49:52,Gas Station - Gas Station,Gas Station,"Seattle, TX",False,False,Branch
TXN000681,ACC1162,Dorothy Thomas,Checking,-334.21,14253.34,debit,Transportation,2025-10-16 10:49:52,Transportation - ExxonMobil,ExxonMobil,"Jacksonville, TX",False,False,ATM
TXN000682,ACC1446,Donna Martin,Checking,-418.53,36281.51,debit,Online Purchase,2024-12-21 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Miami, TX",False,False,Mobile
TXN000683,ACC1128,Emily Lewis,Checking,-344.66,36083.39,debit,Subscription,2025-08-28 10:49:52,Subscription - Subscription,Subscription,"San Antonio, NY",True,False,Phone
TXN000684,ACC1417,Betty Williams,Savings,-60.0,47252.07,debit,ATM Withdrawal,2025-05-23 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Diego, GA",False,False,Mobile
TXN000685,ACC1042,Betty Martin,Savings,-493.5,50363.74,debit,Shopping,2025-01-28 10:49:52,Shopping - Apple Store,Apple Store,"San Jose, TX",False,False,Branch
TXN000686,ACC1449,Patricia White,Business,-359.75,29288.48,debit,Pharmacy,2025-02-11 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Chicago, CA",False,False,Phone
TXN000687,ACC1448,Betty Rodriguez,Checking,-477.75,40039.28,debit,Shopping,2025-11-12 10:49:52,Shopping - Nordstrom,Nordstrom,"San Diego, TX",False,False,Branch
TXN000688,ACC1359,Barbara Flores,Business,496.75,25586.67,credit,Transfer In,2024-12-22 10:49:52,Transfer In - Transfer In,Transfer In,"Austin, MA",False,False,ATM
TXN000689,ACC1132,Kevin Wright,Savings,-20.0,21823.26,debit,ATM Withdrawal,2025-09-07 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Atlanta, IL",False,False,Online
TXN000690,ACC1115,Kevin Garcia,Checking,-462.3,33981.83,debit,Gas Station,2025-11-02 10:49:52,Gas Station - Gas Station,Gas Station,"Boston, MI",False,False,Online
TXN000691,ACC1120,Charles Smith,Checking,-122.74,39152.96,debit,Utilities,2025-01-22 10:49:52,Utilities - Con Edison,Con Edison,"San Antonio, TX",True,False,ATM
TXN000692,ACC1161,Cynthia Ramirez,Business,-369.77,30416.35,debit,Subscription,2025-01-08 10:49:52,Subscription - Subscription,Subscription,"San Antonio, MA",True,False,Online
TXN000693,ACC1187,Joshua Garcia,Checking,-67.52,6897.1,debit,Gas Station,2025-01-31 10:49:52,Gas Station - Gas Station,Gas Station,"Detroit, CO",False,False,Mobile
TXN000694,ACC1152,Patricia Martin,Business,-341.59,34115.11,debit,Shopping,2025-10-11 10:49:52,Shopping - Target,Target,"Los Angeles, TX",False,False,Phone
TXN000695,ACC1064,Christopher Brown,Business,-354.73,5668.49,debit,Pharmacy,2025-10-27 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Atlanta, CA",False,False,Online
TXN000696,ACC1415,Nancy Rodriguez,Checking,-359.8,36689.8,debit,Pharmacy,2025-12-01 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Philadelphia, GA",False,False,Online
TXN000697,ACC1418,Ronald Wright,Savings,-83.8,13500.8,debit,Pharmacy,2025-09-14 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Seattle, GA",False,False,Mobile
TXN000698,ACC1201,Andrew Lewis,Checking,148.69,24850.8,credit,Dividend,2025-11-29 10:49:52,Dividend - Dividend,Dividend,"Detroit, MA",False,False,Online
TXN000699,ACC1406,Donald Martinez,Savings,-31.79,22514.66,debit,Gas Station,2025-07-30 10:49:52,Gas Station - Gas Station,Gas Station,"Phoenix, CO",False,False,Online
TXN000700,ACC1075,Ashley White,Savings,-375.45,9318.53,debit,Gas Station,2025-06-11 10:49:52,Gas Station - Gas Station,Gas Station,"Houston, AZ",False,False,Phone
TXN000701,ACC1348,Joseph King,Business,-51.13,11418.87,debit,Groceries,2025-03-09 10:49:52,Groceries - Costco,Costco,"Houston, FL",False,False,Online
TXN000702,ACC1497,Joshua Walker,Checking,207.96,18727.73,credit,Dividend,2024-12-25 10:49:52,Dividend - Dividend,Dividend,"Boston, GA",False,False,Online
TXN000703,ACC1089,Edward Flores,Business,-389.05,9370.45,debit,Healthcare,2025-08-02 10:49:52,Healthcare - CVS Pharmacy,CVS Pharmacy,"Boston, TX",False,False,Online
TXN000704,ACC1006,Rebecca Anderson,Savings,2732.31,30377.21,credit,Salary,2025-11-01 10:49:52,Salary - Salary,Salary,"Miami, CA",True,False,Online
TXN000705,ACC1294,Steven Lopez,Checking,-373.95,33618.11,debit,Online Purchase,2025-06-22 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Seattle, CA",False,False,ATM
TXN000706,ACC1033,Kimberly Allen,Checking,-398.64,26595.7,debit,Pharmacy,2025-07-03 10:49:52,Pharmacy - Pharmacy,Pharmacy,"New York, MA",False,False,Online
TXN000707,ACC1416,Ryan Williams,Savings,-179.73,11448.58,debit,Utilities,2025-09-09 10:49:52,Utilities - AT&T,AT&T,"Houston, TX",True,False,Branch
TXN000708,ACC1093,Susan Harris,Checking,-94.07,42755.64,debit,Online Purchase,2025-05-17 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Phoenix, TX",False,False,ATM
TXN000709,ACC1132,Kevin Wright,Savings,-48.61,21320.81,debit,Groceries,2025-08-24 10:49:52,Groceries - Whole Foods,Whole Foods,"Detroit, PA",False,False,Branch
TXN000710,ACC1001,Joseph Johnson,Business,-238.17,14965.18,debit,Groceries,2025-05-07 10:49:52,Groceries - Kroger,Kroger,"Denver, AZ",False,False,Mobile
TXN000711,ACC1268,Lisa Taylor,Savings,-305.06,48933.72,debit,Transportation,2025-03-25 10:49:52,Transportation - MTA,MTA,"Los Angeles, CA",False,False,ATM
TXN000712,ACC1439,Nancy Young,Business,-2505.36,20000.98,debit,Rent/Mortgage,2025-10-06 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Phoenix, WA",True,False,Online
TXN000713,ACC1196,Andrew Robinson,Checking,-2000.15,35196.65,debit,Rent/Mortgage,2025-04-17 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Phoenix, MI",True,False,Mobile
TXN000714,ACC1138,Gary Johnson,Savings,-324.56,17956.33,debit,Online Purchase,2025-09-22 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Miami, PA",False,False,ATM
TXN000715,ACC1404,Ryan Jones,Checking,-242.08,41902.89,debit,Groceries,2025-01-16 10:49:52,Groceries - Trader Joe's,Trader Joe's,"Detroit, TX",False,False,Online
TXN000716,ACC1169,Gary Scott,Checking,-455.08,35643.14,debit,Transportation,2025-02-20 10:49:52,Transportation - Shell,Shell,"San Diego, TX",False,True,Online
TXN000717,ACC1497,Joshua Walker,Checking,-245.68,19339.24,debit,Utilities,2025-03-07 10:49:52,Utilities - Con Edison,Con Edison,"San Jose, GA",True,False,Online
TXN000718,ACC1293,James Moore,Checking,-139.17,49144.96,debit,Insurance,2025-01-01 10:49:52,Insurance - Insurance,Insurance,"Boston, PA",False,False,Mobile
TXN000719,ACC1496,Carol Allen,Business,-299.34,27473.12,debit,Insurance,2025-08-09 10:49:52,Insurance - Insurance,Insurance,"Dallas, NY",False,False,Mobile
TXN000720,ACC1337,Amy Ramirez,Checking,288.1,6909.4,credit,Transfer In,2025-04-23 10:49:52,Transfer In - Transfer In,Transfer In,"Jacksonville, CA",False,False,Online
TXN000721,ACC1235,Karen Young,Checking,401.25,7116.3,credit,Refund,2025-08-22 10:49:52,Refund - Refund,Refund,"Seattle, FL",False,False,Branch
TXN000722,ACC1417,Betty Williams,Savings,-200.0,46844.95,debit,ATM Withdrawal,2025-05-13 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Austin, IL",False,False,ATM
TXN000723,ACC1123,Jessica Robinson,Checking,-2438.29,40600.65,debit,Rent/Mortgage,2025-05-03 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Atlanta, NY",True,False,Online
TXN000724,ACC1261,Andrew Anderson,Business,-2199.14,39815.52,debit,Rent/Mortgage,2025-07-03 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Antonio, NY",True,False,Mobile
TXN000725,ACC1384,Donald Lewis,Business,-332.28,15134.45,debit,Online Purchase,2025-10-14 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Philadelphia, FL",False,False,ATM
TXN000726,ACC1188,Rebecca Hill,Business,-179.88,39989.56,debit,Insurance,2025-07-12 10:49:52,Insurance - Insurance,Insurance,"Philadelphia, FL",False,False,Online
TXN000727,ACC1348,Joseph King,Business,-426.13,10450.05,debit,Insurance,2025-05-05 10:49:52,Insurance - Insurance,Insurance,"San Jose, TX",False,False,Mobile
TXN000728,ACC1292,Sandra Perez,Checking,-464.91,40546.66,debit,Dining,2024-12-26 10:49:52,Dining - DoorDash,DoorDash,"Atlanta, CA",False,False,Mobile
TXN000729,ACC1169,Gary Scott,Checking,-51.29,34871.66,debit,Utilities,2025-07-01 10:49:52,Utilities - National Grid,National Grid,"Houston, WA",True,False,ATM
TXN000730,ACC1264,Michelle Lewis,Checking,-66.3,29132.57,debit,Healthcare,2024-12-11 10:49:52,Healthcare - Quest Diagnostics,Quest Diagnostics,"Dallas, CA",False,False,Online
TXN000731,ACC1187,Joshua Garcia,Checking,-2341.07,7788.18,debit,Rent/Mortgage,2025-02-01 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Denver, PA",True,False,Mobile
TXN000732,ACC1003,Barbara Nguyen,Savings,-356.06,2484.7,debit,Pharmacy,2025-03-15 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Phoenix, MA",False,False,Online
TXN000733,ACC1017,Paul Jones,Business,4767.69,33088.33,credit,Bonus,2025-11-13 10:49:52,Bonus - Bonus,Bonus,"Houston, WA",False,False,Online
TXN000734,ACC1350,Charles Thomas,Checking,-376.79,8764.76,debit,Transportation,2025-08-21 10:49:52,Transportation - ExxonMobil,ExxonMobil,"Boston, AZ",False,False,ATM
TXN000735,ACC1011,Jennifer Robinson,Business,255.0,6971.24,credit,Refund,2025-11-23 10:49:52,Refund - Refund,Refund,"Austin, WA",False,False,Mobile
TXN000736,ACC1223,Donna Allen,Business,-245.53,14824.24,debit,Dining,2025-04-13 10:49:52,Dining - Uber Eats,Uber Eats,"Miami, PA",False,False,Mobile
TXN000737,ACC1443,Elizabeth Lewis,Checking,-127.44,45246.11,debit,Online Purchase,2025-03-19 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Houston, FL",False,False,ATM
TXN000738,ACC1438,Emily Thomas,Checking,-40.0,1968.19,debit,ATM Withdrawal,2025-02-07 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Los Angeles, TX",False,False,Branch
TXN000739,ACC1219,Patricia Hill,Checking,909.21,35849.89,credit,Bonus,2025-01-03 10:49:52,Bonus - Bonus,Bonus,"Miami, CA",False,False,Phone
TXN000740,ACC1114,Lisa Garcia,Savings,-35.37,25834.63,debit,Shopping,2025-11-02 10:49:52,Shopping - Nordstrom,Nordstrom,"Houston, TX",False,False,Branch
TXN000741,ACC1365,Jennifer Thomas,Business,-448.08,21950.96,debit,Transportation,2024-12-28 10:49:52,Transportation - Lyft,Lyft,"Austin, TX",False,False,Online
TXN000742,ACC1311,Kenneth Ramirez,Savings,1635.18,33635.66,credit,Bonus,2025-08-16 10:49:52,Bonus - Bonus,Bonus,"San Jose, TX",False,False,ATM
TXN000743,ACC1283,Gary Flores,Savings,-1828.03,47306.89,debit,Rent/Mortgage,2025-10-05 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Jacksonville, CA",True,False,ATM
TXN000744,ACC1197,Kimberly Nguyen,Business,2782.91,40071.91,credit,Salary,2025-10-12 10:49:52,Salary - Salary,Salary,"San Antonio, TX",True,False,Branch
TXN000745,ACC1039,Gary Jones,Business,-174.73,38826.23,debit,Subscription,2025-03-21 10:49:52,Subscription - Subscription,Subscription,"Phoenix, CA",True,False,Online
TXN000746,ACC1365,Jennifer Thomas,Business,-427.45,22622.88,debit,Gas Station,2025-06-13 10:49:52,Gas Station - Gas Station,Gas Station,"Houston, WA",False,False,Online
TXN000747,ACC1477,Rebecca Thomas,Checking,-15.83,41811.64,debit,Gas Station,2025-11-29 10:49:52,Gas Station - Gas Station,Gas Station,"San Jose, CA",False,False,ATM
TXN000748,ACC1498,Joseph Clark,Business,-408.19,16374.91,debit,Online Purchase,2025-11-23 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Miami, IL",False,False,Mobile
TXN000749,ACC1197,Kimberly Nguyen,Business,-203.42,40167.48,debit,Healthcare,2025-03-23 10:49:52,Healthcare - Hospital Copay,Hospital Copay,"Philadelphia, TX",False,False,ATM
TXN000750,ACC1476,Michael Jackson,Savings,-254.39,43232.28,debit,Shopping,2025-09-02 10:49:52,Shopping - Apple Store,Apple Store,"San Diego, CA",False,False,Online
TXN000751,ACC1088,Ashley Miller,Savings,-122.92,38947.91,debit,Insurance,2025-10-31 10:49:52,Insurance - Insurance,Insurance,"Dallas, AZ",False,False,Mobile
TXN000752,ACC1329,Michael Garcia,Savings,-108.94,23185.51,debit,Pharmacy,2024-12-08 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Jacksonville, TX",False,False,Mobile
TXN000753,ACC1282,Karen Clark,Business,-2020.86,6829.95,debit,Rent/Mortgage,2025-05-23 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"New York, FL",True,False,Phone
TXN000754,ACC1091,Patricia Lopez,Business,-148.23,46883.78,debit,Groceries,2025-01-31 10:49:52,Groceries - Kroger,Kroger,"Boston, TX",False,False,Mobile
TXN000755,ACC1283,Gary Flores,Savings,-114.22,47386.1,debit,Shopping,2025-03-22 10:49:52,Shopping - Best Buy,Best Buy,"Boston, AZ",False,False,Mobile
TXN000756,ACC1223,Donna Allen,Business,-51.38,14175.36,debit,Shopping,2025-07-31 10:49:52,Shopping - Target,Target,"Philadelphia, TX",False,False,Branch
TXN000757,ACC1093,Susan Harris,Checking,-98.24,43602.12,debit,Groceries,2025-06-27 10:49:52,Groceries - Trader Joe's,Trader Joe's,"San Antonio, IL",False,False,Online
TXN000758,ACC1233,Edward Williams,Savings,-54.62,37895.49,debit,Healthcare,2024-12-14 10:49:52,Healthcare - Walgreens,Walgreens,"Boston, MA",False,False,Mobile
TXN000759,ACC1391,Jessica Jackson,Checking,-59.08,38106.67,debit,Groceries,2025-04-24 10:49:52,Groceries - Whole Foods,Whole Foods,"New York, NY",False,False,ATM
TXN000760,ACC1377,George Martin,Checking,-355.19,47827.94,debit,Pharmacy,2025-02-17 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Denver, PA",False,False,Online
TXN000761,ACC1125,Jason Scott,Savings,141.05,44647.81,credit,Dividend,2025-09-12 10:49:52,Dividend - Dividend,Dividend,"Los Angeles, TX",False,False,ATM
TXN000762,ACC1454,Laura Robinson,Business,-1003.03,26190.65,debit,Rent/Mortgage,2024-12-20 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Boston, AZ",True,False,Online
TXN000763,ACC1472,Kenneth Lee,Business,-344.95,49167.49,debit,Healthcare,2025-08-16 10:49:52,Healthcare - CVS Pharmacy,CVS Pharmacy,"Houston, CA",False,False,Phone
TXN000764,ACC1183,Jacob Walker,Savings,67.99,18537.97,credit,Refund,2025-01-20 10:49:52,Refund - Refund,Refund,"Phoenix, PA",False,False,Online
TXN000765,ACC1093,Susan Harris,Checking,-3232.79,43797.41,debit,Rent/Mortgage,2025-10-23 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Jacksonville, TX",True,False,Online
