transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000610,ACC1489,Paul Jackson,Business,-3376.65,11940.12,debit,Rent/Mortgage,2025-09-19 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Detroit, CA",True,False,Online
TXN000611,ACC1239,Ashley Johnson,Savings,-387.86,11123.29,debit,Transportation,2025-04-10 15:29:47,Transportation - Shell,Shell,"San Antonio, MA",False,False,Branch
TXN000612,ACC1192,Patricia Perez,Checking,-364.98,2998.04,debit,Online Purchase,2025-11-18 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Philadelphia, IL",False,False,ATM
TXN000613,ACC1066,Amy Brown,Business,-308.78,43725.05,debit,Dining,2025-11-18 15:29:47,Dining - Starbucks,Starbucks,"San Antonio, FL",False,False,Mobile
TXN000614,ACC1496,Karen Nguyen,Business,4840.48,31025.01,credit,Bonus,2025-01-06 15:29:47,Bonus - Bonus,Bonus,"Chicago, MA",False,False,ATM
TXN000615,ACC1250,Jacob Brown,Checking,-415.66,9704.64,debit,Transportation,2025-11-17 15:29:47,Transportation - Uber,Uber,"New York, FL",False,False,Mobile
TXN000616,ACC1235,Amanda Garcia,Business,374.04,14851.29,credit,Transfer In,2025-09-13 15:29:47,Transfer In - Transfer In,Transfer In,"Chicago, TX",False,False,Branch
TXN000617,ACC1021,Dorothy Hernandez,Checking,-89.26,38879.67,debit,Utilities,2024-12-17 15:29:47,Utilities - Verizon,Verizon,"Los Angeles, FL",True,False,ATM
TXN000618,ACC1161,Susan King,Checking,-123.79,5297.61,debit,Entertainment,2025-06-21 15:29:47,Entertainment - Steam,Steam,"Phoenix, NY",False,False,Online
TXN000619,ACC1317,Michael Miller,Savings,-121.23,22010.72,debit,Utilities,2025-01-02 15:29:47,Utilities - AT&T,AT&T,"Philadelphia, MI",True,False,Online
TXN000620,ACC1243,Matthew Wilson,Savings,4398.78,9046.9,credit,Salary,2025-05-13 15:29:47,Salary - Salary,Salary,"San Jose, CO",True,False,Phone
TXN000621,ACC1425,Donna Thompson,Checking,-310.56,24384.71,debit,Gas Station,2025-03-27 15:29:47,Gas Station - Gas Station,Gas Station,"Dallas, AZ",False,False,Mobile
TXN000622,ACC1488,Amanda Smith,Checking,-101.56,9852.43,debit,Dining,2025-02-18 15:29:47,Dining - McDonald's,McDonald's,"Seattle, TX",False,False,ATM
TXN000623,ACC1414,Ashley Hernandez,Checking,-469.46,1676.97,debit,Pharmacy,2025-07-30 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Los Angeles, TX",False,False,ATM
TXN000624,ACC1025,Joseph Walker,Checking,-215.79,41433.74,debit,Transportation,2025-08-19 15:29:47,Transportation - Airport Parking,Airport Parking,"Miami, CA",False,False,Online
TXN000625,ACC1095,Elizabeth Thomas,Checking,-1905.86,2817.79,debit,Rent/Mortgage,2025-05-16 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Atlanta, TX",True,False,ATM
TXN000626,ACC1409,Sarah King,Business,1707.85,37357.13,credit,Bonus,2024-12-24 15:29:47,Bonus - Bonus,Bonus,"Jacksonville, GA",False,False,Mobile
TXN000627,ACC1001,Charles Robinson,Savings,-1792.23,48495.1,debit,Rent/Mortgage,2024-12-28 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Diego, PA",True,False,Online
TXN000628,ACC1252,Richard King,Savings,-391.5,39355.28,debit,Pharmacy,2025-06-10 15:29:47,Pharmacy - Pharmacy,Pharmacy,"San Antonio, MI",False,False,Online
TXN000629,ACC1237,Amy Miller,Checking,-89.2,9335.3,debit,Utilities,2025-07-07 15:29:47,Utilities - Con Edison,Con Edison,"Dallas, FL",True,False,ATM
TXN000630,ACC1102,Paul Garcia,Business,-413.22,35965.59,debit,Shopping,2025-06-22 15:29:47,Shopping - Macy's,Macy's,"Chicago, TX",False,False,Branch
TXN000631,ACC1362,Christopher Thomas,Business,1466.48,29081.49,credit,Bonus,2025-07-08 15:29:47,Bonus - Bonus,Bonus,"Los Angeles, TX",False,False,Mobile
TXN000632,ACC1252,Richard King,Savings,-236.81,39318.96,debit,Groceries,2025-06-10 15:29:47,Groceries - Kroger,Kroger,"Miami, TX",False,False,Mobile
TXN000633,ACC1035,Matthew Hill,Business,-275.99,43329.5,debit,Dining,2025-09-11 15:29:47,Dining - McDonald's,McDonald's,"San Jose, CA",False,False,Mobile
TXN000634,ACC1060,Susan Young,Savings,-370.09,7215.9,debit,Online Purchase,2025-03-14 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Phoenix, CO",False,False,Online
TXN000635,ACC1082,Donna Sanchez,Savings,-309.14,13440.73,debit,Subscription,2025-06-26 15:29:47,Subscription - Subscription,Subscription,"Philadelphia, NY",True,False,Online
TXN000636,ACC1429,Melissa Johnson,Savings,-199.53,31958.39,debit,Utilities,2025-07-22 15:29:47,Utilities - Spectrum,Spectrum,"Houston, CA",True,False,Mobile
TXN000637,ACC1043,John Garcia,Business,-463.33,18248.19,debit,Healthcare,2025-09-21 15:29:47,Healthcare - Walgreens,Walgreens,"Jacksonville, GA",False,False,Online
TXN000638,ACC1490,John Brown,Savings,-364.65,24170.28,debit,Transportation,2025-01-03 15:29:47,Transportation - Airport Parking,Airport Parking,"New York, TX",False,False,Mobile
TXN000639,ACC1165,Rebecca Brown,Business,-347.89,32297.83,debit,Pharmacy,2025-03-25 15:29:47,Pharmacy - Pharmacy,Pharmacy,"San Jose, FL",False,False,Mobile
TXN000640,ACC1229,Barbara Thomas,Business,-84.05,5636.46,debit,Utilities,2025-10-13 15:29:47,Utilities - Verizon,Verizon,"Detroit, MI",True,False,Mobile
TXN000641,ACC1019,Sharon Allen,Savings,-1530.05,44953.59,debit,Rent/Mortgage,2025-07-22 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Chicago, AZ",True,False,Online
TXN000642,ACC1050,Paul Jones,Business,215.48,23373.01,credit,Interest,2025-08-29 15:29:47,Interest - Interest,Interest,"Philadelphia, FL",False,False,ATM
TXN000643,ACC1300,George Thompson,Savings,-9.0,33966.73,debit,Online Purchase,2025-10-23 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Jacksonville, TX",False,False,Online
TXN000644,ACC1213,Ronald King,Checking,-480.95,32543.56,debit,Gas Station,2025-08-17 15:29:47,Gas Station - Gas Station,Gas Station,"Detroit, GA",False,False,Phone
TXN000645,ACC1458,Charles Anderson,Business,-20.0,41927.83,debit,ATM Withdrawal,2025-09-09 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Philadelphia, FL",False,False,Mobile
TXN000646,ACC1405,Susan Torres,Checking,-102.7,31423.85,debit,Online Purchase,2025-04-01 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Jacksonville, FL",False,False,Mobile
TXN000647,ACC1344,Sharon Clark,Business,-385.14,18386.9,debit,Shopping,2025-03-09 15:29:47,Shopping - Target,Target,"Boston, CO",False,False,ATM
TXN000648,ACC1118,Ashley Martinez,Checking,-30.09,41806.48,debit,Online Purchase,2025-09-07 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Austin, TX",False,False,ATM
TXN000649,ACC1078,Jennifer Wright,Savings,-200.05,48964.49,debit,Groceries,2025-05-13 15:29:47,Groceries - Trader Joe's,Trader Joe's,"Denver, CA",False,False,Online
TXN000650,ACC1326,Steven Miller,Savings,-235.02,20619.3,debit,Healthcare,2025-10-15 15:29:47,Healthcare - Quest Diagnostics,Quest Diagnostics,"Chicago, MA",False,False,ATM
TXN000651,ACC1006,Anthony Lopez,Checking,-108.81,10176.5,debit,Entertainment,2025-08-07 15:29:47,Entertainment - Steam,Steam,"Jacksonville, GA",False,False,Mobile
TXN000652,ACC1165,Rebecca Brown,Business,-189.71,33507.43,debit,Transportation,2025-01-10 15:29:47,Transportation - MTA,MTA,"San Jose, TX",False,False,Mobile
TXN000653,ACC1194,Jennifer Taylor,Savings,-72.49,30770.02,debit,Pharmacy,2025-04-29 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Atlanta, MI",False,False,Online
TXN000654,ACC1120,Deborah Harris,Savings,-158.82,29949.31,debit,Groceries,2025-04-30 15:29:47,Groceries - Costco,Costco,"Austin, NY",False,False,Mobile
TXN000655,ACC1155,Michelle Jones,Savings,-20.0,5804.01,debit,ATM Withdrawal,2025-09-02 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Dallas, CA",False,False,Branch
TXN000656,ACC1197,Emily Miller,Business,-125.24,34661.16,debit,Pharmacy,2025-01-30 15:29:47,Pharmacy - Pharmacy,Pharmacy,"San Jose, TX",False,False,Online
TXN000657,ACC1355,Richard King,Checking,-3247.78,20187.19,debit,Rent/Mortgage,2025-07-12 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Chicago, TX",True,False,Mobile
TXN000658,ACC1211,Ronald King,Savings,-163.63,37701.35,debit,Online Purchase,2025-07-14 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Philadelphia, TX",False,False,Branch
TXN000659,ACC1349,Deborah Davis,Business,6974.14,23289.72,credit,Salary,2025-03-25 15:29:47,Salary - Salary,Salary,"Chicago, PA",True,False,Online
TXN000660,ACC1191,Anthony Jones,Business,-248.25,43339.96,debit,Utilities,2025-07-24 15:29:47,Utilities - Verizon,Verizon,"Atlanta, CA",True,False,Online
TXN000661,ACC1052,Joseph Martin,Checking,-1571.14,43739.95,debit,Rent/Mortgage,2025-09-03 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Philadelphia, FL",True,False,Branch
TXN000662,ACC1196,Daniel Walker,Checking,-38.09,28767.7,debit,Entertainment,2025-01-02 15:29:47,Entertainment - Steam,Steam,"Jacksonville, TX",False,False,Mobile
TXN000663,ACC1152,Thomas Davis,Checking,-137.92,24616.78,debit,Entertainment,2025-01-03 15:29:47,Entertainment - Steam,Steam,"Seattle, TX",False,False,ATM
TXN000664,ACC1141,Michelle Lewis,Business,-60.0,31889.93,debit,ATM Withdrawal,2025-09-25 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Houston, FL",False,False,Branch
TXN000665,ACC1244,Laura Hernandez,Checking,152.07,43433.69,credit,Transfer In,2025-03-25 15:29:47,Transfer In - Transfer In,Transfer In,"Los Angeles, NY",False,False,Online
TXN000666,ACC1163,Susan Jackson,Checking,-361.33,31088.59,debit,Insurance,2025-02-26 15:29:47,Insurance - Insurance,Insurance,"Jacksonville, MA",False,False,Mobile
TXN000667,ACC1294,Paul Nguyen,Business,118.15,45895.95,credit,Interest,2025-05-01 15:29:47,Interest - Interest,Interest,"New York, TX",False,False,Online
TXN000668,ACC1419,Joseph Flores,Business,320.78,1048.03,credit,Refund,2025-10-27 15:29:47,Refund - Refund,Refund,"Jacksonville, PA",False,False,Online
TXN000669,ACC1439,Paul Ramirez,Checking,259.9,6101.53,credit,Dividend,2025-06-27 15:29:47,Dividend - Dividend,Dividend,"Jacksonville, IL",False,False,ATM
TXN000670,ACC1143,Jacob Robinson,Checking,-379.56,21267.8,debit,Gas Station,2025-07-31 15:29:47,Gas Station - Gas Station,Gas Station,"Seattle, FL",False,False,Mobile
TXN000671,ACC1088,Carol Williams,Savings,363.81,25024.17,credit,Freelance,2025-01-07 15:29:47,Freelance - Freelance,Freelance,"Miami, FL",False,False,ATM
TXN000672,ACC1372,Charles Davis,Checking,-206.06,22349.76,debit,Healthcare,2025-10-29 15:29:47,Healthcare - Hospital Copay,Hospital Copay,"Atlanta, NY",False,False,Phone
TXN000673,ACC1239,Ashley Johnson,Savings,-327.97,10659.21,debit,Pharmacy,2025-05-08 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Jacksonville, TX",False,False,Phone
TXN000674,ACC1495,Stephanie Johnson,Business,-138.01,27125.16,debit,Groceries,2025-08-13 15:29:47,Groceries - Walmart,Walmart,"Dallas, AZ",False,False,Online
TXN000675,ACC1364,Amanda Thomas,Checking,-267.49,22317.87,debit,Transportation,2024-12-25 15:29:47,Transportation - Airport Parking,Airport Parking,"Atlanta, TX",False,False,ATM
TXN000676,ACC1194,Jennifer Taylor,Savings,-248.41,30489.19,debit,Online Purchase,2024-12-25 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Chicago, TX",False,False,Online
TXN000677,ACC1333,Mary Thomas,Checking,-235.7,19896.2,debit,Utilities,2025-09-05 15:29:47,Utilities - National Grid,National Grid,"San Diego, FL",True,False,ATM
TXN000678,ACC1125,Timothy Moore,Savings,-463.85,26403.34,debit,Transportation,2025-03-02 15:29:47,Transportation - ExxonMobil,ExxonMobil,"San Diego, IL",False,False,Branch
TXN000679,ACC1484,Edward Harris,Checking,-473.17,27299.31,debit,Shopping,2025-06-28 15:29:47,Shopping - Apple Store,Apple Store,"Phoenix, TX",False,False,Online
TXN000680,ACC1235,Amanda Garcia,Business,-230.66,14159.49,debit,Groceries,2025-04-06 15:29:47,Groceries - Walmart,Walmart,"Denver, MA",False,False,Online
TXN000681,ACC1362,Christopher Thomas,Business,-56.93,28997.48,debit,Entertainment,2025-04-26 15:29:47,Entertainment - Netflix,Netflix,"Dallas, CA",False,False,Online
TXN000682,ACC1461,Robert Martinez,Business,-415.33,44608.14,debit,Online Purchase,2025-07-28 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Atlanta, FL",False,False,Online
TXN000683,ACC1047,James Smith,Business,-401.34,16927.47,debit,Healthcare,2025-01-31 15:29:47,Healthcare - CVS Pharmacy,CVS Pharmacy,"Phoenix, TX",False,False,Branch
TXN000684,ACC1359,Kathleen Thomas,Checking,-52.59,1198.9,debit,Entertainment,2025-11-25 15:29:47,Entertainment - Spotify,Spotify,"Miami, CA",False,False,Phone
TXN000685,ACC1386,Mary Harris,Business,3438.64,16832.45,credit,Bonus,2025-09-25 15:29:47,Bonus - Bonus,Bonus,"San Jose, AZ",False,False,ATM
TXN000686,ACC1165,Rebecca Brown,Business,328.2,33219.77,credit,Dividend,2025-01-14 15:29:47,Dividend - Dividend,Dividend,"Houston, TX",False,False,Mobile
TXN000687,ACC1129,Deborah Smith,Savings,-283.04,49407.01,debit,Transportation,2025-03-07 15:29:47,Transportation - Shell,Shell,"Phoenix, TX",False,False,ATM
TXN000688,ACC1303,Steven Williams,Business,-345.7,44902.03,debit,Subscription,2025-10-13 15:29:47,Subscription - Subscription,Subscription,"Detroit, IL",True,False,ATM
TXN000689,ACC1151,Melissa Ramirez,Checking,-160.94,29777.89,debit,Groceries,2025-03-31 15:29:47,Groceries - Walmart,Walmart,"San Antonio, IL",False,False,Online
TXN000690,ACC1072,Jeffrey Flores,Checking,7529.73,16943.87,credit,Salary,2025-02-10 15:29:47,Salary - Salary,Salary,"Denver, CA",True,False,ATM
TXN000691,ACC1030,Michael Gonzalez,Checking,-11.45,8381.39,debit,Insurance,2025-01-30 15:29:47,Insurance - Insurance,Insurance,"Phoenix, MI",False,False,ATM
TXN000692,ACC1355,Richard King,Checking,-223.97,20732.25,debit,Utilities,2024-12-09 15:29:47,Utilities - Verizon,Verizon,"Detroit, TX",True,False,ATM
TXN000693,ACC1345,Mary Young,Checking,-1411.4,48416.57,debit,Rent/Mortgage,2025-01-23 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Jose, NY",True,False,ATM
TXN000694,ACC1344,Sharon Clark,Business,-259.2,18236.92,debit,Gas Station,2025-10-16 15:29:47,Gas Station - Gas Station,Gas Station,"Seattle, TX",False,False,Phone
TXN000695,ACC1184,Patricia Martin,Business,-210.91,25365.51,debit,Shopping,2025-09-12 15:29:47,Shopping - Amazon,Amazon,"Jacksonville, TX",False,False,ATM
TXN000696,ACC1179,Joshua Scott,Checking,7716.0,4470.43,credit,Salary,2024-12-26 15:29:47,Salary - Salary,Salary,"Seattle, WA",True,False,Online
TXN000697,ACC1005,Anthony Perez,Checking,402.52,16256.69,credit,Dividend,2025-04-25 15:29:47,Dividend - Dividend,Dividend,"Seattle, PA",False,False,ATM
TXN000698,ACC1482,Cynthia Martin,Business,-344.16,34100.71,debit,Pharmacy,2025-05-20 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Miami, TX",False,False,Online
TXN000699,ACC1293,Jessica Thomas,Checking,-92.05,50150.37,debit,Groceries,2025-07-26 15:29:47,Groceries - Safeway,Safeway,"Chicago, MA",False,False,ATM
TXN000700,ACC1087,Donald Sanchez,Checking,-433.79,24060.18,debit,Subscription,2025-03-27 15:29:47,Subscription - Subscription,Subscription,"Austin, TX",True,False,Online
TXN000701,ACC1271,Steven Thompson,Business,73.15,5143.2,credit,Interest,2025-02-26 15:29:47,Interest - Interest,Interest,"Miami, TX",False,False,ATM
TXN000702,ACC1360,Cynthia Flores,Savings,-120.0,38332.68,debit,ATM Withdrawal,2025-05-02 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, FL",False,False,ATM
TXN000703,ACC1278,Joshua Garcia,Savings,-488.09,4646.58,debit,Transportation,2025-09-19 15:29:47,Transportation - Shell,Shell,"San Jose, WA",False,False,Online
TXN000704,ACC1021,Dorothy Hernandez,Checking,-408.44,38579.49,debit,Dining,2025-04-19 15:29:47,Dining - McDonald's,McDonald's,"Chicago, TX",False,False,Branch
TXN000705,ACC1437,Cynthia Williams,Business,-475.58,40654.35,debit,Pharmacy,2025-05-15 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Seattle, TX",False,False,Online
TXN000706,ACC1048,Ronald Lopez,Savings,-316.48,20644.75,debit,Dining,2025-03-03 15:29:47,Dining - DoorDash,DoorDash,"New York, FL",False,False,Mobile
TXN000707,ACC1052,Joseph Martin,Checking,-123.09,43852.82,debit,Insurance,2025-06-12 15:29:47,Insurance - Insurance,Insurance,"Dallas, IL",False,False,Mobile
TXN000708,ACC1155,Michelle Jones,Savings,-290.08,5412.22,debit,Gas Station,2025-01-07 15:29:47,Gas Station - Gas Station,Gas Station,"Detroit, CO",False,False,Online
TXN000709,ACC1061,Jacob Jackson,Checking,-175.42,37096.52,debit,Transportation,2025-02-15 15:29:47,Transportation - Lyft,Lyft,"Phoenix, TX",False,False,Online
TXN000710,ACC1421,Jacob Lee,Business,-200.0,29931.72,debit,ATM Withdrawal,2024-12-11 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Houston, GA",False,False,Online
TXN000711,ACC1459,Amanda Davis,Savings,-283.85,11293.95,debit,Transportation,2025-03-04 15:29:47,Transportation - Shell,Shell,"Atlanta, GA",False,False,ATM
TXN000712,ACC1416,David Anderson,Checking,-268.68,7399.13,debit,Dining,2025-04-18 15:29:47,Dining - DoorDash,DoorDash,"Jacksonville, FL",False,False,Online
TXN000713,ACC1171,Rebecca Hernandez,Business,-128.1,29247.05,debit,Groceries,2025-03-26 15:29:47,Groceries - Whole Foods,Whole Foods,"Seattle, AZ",False,False,Online
TXN000714,ACC1053,Mark Brown,Savings,-476.58,40988.56,debit,Gas Station,2025-10-26 15:29:47,Gas Station - Gas Station,Gas Station,"Denver, TX",False,False,ATM
TXN000715,ACC1008,Anthony Sanchez,Savings,-208.71,28518.49,debit,Transportation,2025-09-21 15:29:47,Transportation - Uber,Uber,"Houston, AZ",False,False,Mobile
TXN000716,ACC1144,Daniel Thomas,Business,-60.14,44977.17,debit,Gas Station,2025-09-17 15:29:47,Gas Station - Gas Station,Gas Station,"San Diego, FL",False,False,Online
TXN000717,ACC1476,Kenneth Lopez,Business,-74.61,33386.17,debit,Shopping,2025-08-29 15:29:47,Shopping - Amazon,Amazon,"Miami, NY",False,False,Online
TXN000718,ACC1480,Sandra Walker,Savings,-47.74,40480.66,debit,Entertainment,2025-09-05 15:29:47,Entertainment - Netflix,Netflix,"San Antonio, NY",False,False,Branch
TXN000719,ACC1273,Michelle Davis,Savings,-428.8,21027.61,debit,Insurance,2025-06-13 15:29:47,Insurance - Insurance,Insurance,"Boston, GA",False,False,ATM
TXN000720,ACC1107,Gary Flores,Business,-200.0,45247.91,debit,ATM Withdrawal,2025-07-25 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Antonio, WA",False,False,Online
TXN000721,ACC1324,Elizabeth Young,Business,-1895.65,38551.21,debit,Rent/Mortgage,2025-02-25 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Jose, GA",True,False,Mobile
TXN000722,ACC1130,Robert White,Business,-88.43,33239.75,debit,Healthcare,2025-09-08 15:29:47,Healthcare - Quest Diagnostics,Quest Diagnostics,"Atlanta, CA",False,False,Mobile
TXN000723,ACC1401,Lisa Garcia,Business,-141.55,44278.85,debit,Groceries,2024-12-14 15:29:47,Groceries - Kroger,Kroger,"Austin, NY",False,True,ATM
TXN000724,ACC1381,Ronald Torres,Checking,-81.54,26628.91,debit,Entertainment,2025-08-07 15:29:47,Entertainment - Spotify,Spotify,"Seattle, FL",False,False,Online
TXN000725,ACC1164,John Robinson,Checking,-188.1,36847.71,debit,Utilities,2025-08-17 15:29:47,Utilities - Verizon,Verizon,"Miami, FL",True,False,Mobile
TXN000726,ACC1273,Michelle Davis,Savings,249.93,20565.09,credit,Dividend,2024-12-31 15:29:47,Dividend - Dividend,Dividend,"Detroit, CA",False,False,ATM
TXN000727,ACC1012,Donald Lewis,Business,26.86,45772.24,credit,Dividend,2025-07-16 15:29:47,Dividend - Dividend,Dividend,"San Antonio, GA",False,False,Mobile
TXN000728,ACC1485,Gary Gonzalez,Business,-300.56,49496.43,debit,Insurance,2024-12-15 15:29:47,Insurance - Insurance,Insurance,"Philadelphia, CA",False,False,Online
TXN000729,ACC1311,Emily Martin,Savings,-100.0,18686.72,debit,ATM Withdrawal,2025-03-29 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, FL",False,False,Online
TXN000730,ACC1328,Richard Wright,Checking,-43.58,44186.84,debit,Gas Station,2024-12-11 15:29:47,Gas Station - Gas Station,Gas Station,"San Antonio, MA",False,False,ATM
TXN000731,ACC1301,Daniel Robinson,Business,-395.41,36649.13,debit,Online Purchase,2025-01-14 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Atlanta, NY",False,False,Mobile
TXN000732,ACC1451,Ryan Robinson,Checking,-60.75,3952.68,debit,Groceries,2025-03-11 15:29:47,Groceries - Costco,Costco,"Houston, CA",False,False,Mobile
TXN000733,ACC1496,Karen Nguyen,Business,-419.38,30918.08,debit,Pharmacy,2025-04-25 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Houston, FL",False,False,Branch
TXN000734,ACC1340,Robert Walker,Business,-191.0,39828.24,debit,Groceries,2025-02-21 15:29:47,Groceries - Trader Joe's,Trader Joe's,"Los Angeles, IL",False,False,Online
TXN000735,ACC1208,Ashley Lee,Savings,-362.35,24962.67,debit,Pharmacy,2025-07-29 15:29:47,Pharmacy - Pharmacy,Pharmacy,"San Jose, CA",False,False,Online
TXN000736,ACC1466,Kathleen Taylor,Business,-92.7,40338.75,debit,Utilities,2025-11-11 15:29:47,Utilities - Spectrum,Spectrum,"Phoenix, TX",True,False,Branch
TXN000737,ACC1455,Kathleen Scott,Savings,-321.69,14234.96,debit,Gas Station,2024-12-09 15:29:47,Gas Station - Gas Station,Gas Station,"San Jose, FL",False,False,Mobile
TXN000738,ACC1246,Edward Brown,Savings,485.05,38192.85,credit,Dividend,2025-08-01 15:29:47,Dividend - Dividend,Dividend,"Boston, TX",False,False,Mobile
TXN000739,ACC1060,Susan Young,Savings,100.52,6675.12,credit,Dividend,2025-04-14 15:29:47,Dividend - Dividend,Dividend,"San Diego, TX",False,False,Online
TXN000740,ACC1478,Sarah Johnson,Business,-198.19,25877.34,debit,Dining,2025-01-04 15:29:47,Dining - DoorDash,DoorDash,"San Diego, WA",False,False,Branch
TXN000741,ACC1360,Cynthia Flores,Savings,-166.1,39068.31,debit,Groceries,2025-11-23 15:29:47,Groceries - Kroger,Kroger,"Phoenix, CA",False,False,Online
TXN000742,ACC1087,Donald Sanchez,Checking,-383.56,24293.03,debit,Subscription,2025-01-12 15:29:47,Subscription - Subscription,Subscription,"Chicago, CO",True,False,Mobile
TXN000743,ACC1051,Sarah Ramirez,Business,-359.99,43527.95,debit,Subscription,2025-06-04 15:29:47,Subscription - Subscription,Subscription,"Austin, MA",True,False,Online
TXN000744,ACC1322,Lisa Scott,Checking,-112.13,31957.34,debit,Utilities,2024-12-30 15:29:47,Utilities - AT&T,AT&T,"San Jose, TX",True,False,ATM
TXN000745,ACC1259,Emily Wilson,Checking,4020.09,5102.11,credit,Bonus,2025-09-30 15:29:47,Bonus - Bonus,Bonus,"Dallas, TX",False,False,ATM
TXN000746,ACC1138,Kevin Thomas,Business,145.78,16003.16,credit,Transfer In,2025-09-06 15:29:47,Transfer In - Transfer In,Transfer In,"Miami, PA",False,False,Online
TXN000747,ACC1484,Edward Harris,Checking,435.69,27689.67,credit,Dividend,2025-06-23 15:29:47,Dividend - Dividend,Dividend,"Denver, NY",False,False,Branch
TXN000748,ACC1481,George Flores,Business,-113.03,36580.42,debit,Pharmacy,2025-06-01 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Philadelphia, CA",False,False,Online
TXN000749,ACC1217,Matthew Lee,Business,-80.0,16432.85,debit,ATM Withdrawal,2025-06-18 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Philadelphia, FL",False,False,Online
TXN000750,ACC1402,Kevin Garcia,Savings,-136.8,3586.12,debit,Insurance,2024-12-09 15:29:47,Insurance - Insurance,Insurance,"Dallas, CA",False,False,Mobile
TXN000751,ACC1143,Jacob Robinson,Checking,-343.48,20788.45,debit,Insurance,2025-12-01 15:29:47,Insurance - Insurance,Insurance,"Jacksonville, CA",False,False,Mobile
TXN000752,ACC1201,Richard Nguyen,Savings,29.45,41147.33,credit,Interest,2025-08-05 15:29:47,Interest - Interest,Interest,"Chicago, TX",False,False,Online
TXN000753,ACC1215,Elizabeth White,Savings,-50.54,41267.71,debit,Transportation,2025-05-22 15:29:47,Transportation - Lyft,Lyft,"Miami, TX",False,False,Mobile
TXN000754,ACC1303,Steven Williams,Business,-276.92,46196.11,debit,Insurance,2025-07-09 15:29:47,Insurance - Insurance,Insurance,"Phoenix, TX",False,False,Online
TXN000755,ACC1167,Barbara Brown,Business,-276.42,24257.35,debit,Transportation,2025-07-19 15:29:47,Transportation - MTA,MTA,"Austin, CA",False,False,ATM
TXN000756,ACC1290,Sharon Johnson,Checking,-78.88,4288.39,debit,Groceries,2025-10-09 15:29:47,Groceries - Walmart,Walmart,"Jacksonville, CO",False,False,Mobile
TXN000757,ACC1115,Thomas Walker,Checking,-45.84,11212.94,debit,Insurance,2025-02-20 15:29:47,Insurance - Insurance,Insurance,"Detroit, IL",False,False,ATM
TXN000758,ACC1179,Joshua Scott,Checking,-72.32,4839.19,debit,Pharmacy,2025-06-13 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Denver, TX",False,False,Branch
TXN000759,ACC1234,Mark Scott,Business,-224.41,21752.17,debit,Online Purchase,2025-03-11 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Atlanta, TX",False,False,Online
TXN000760,ACC1448,Betty Sanchez,Checking,-73.42,5780.34,debit,Utilities,2025-03-19 15:29:47,Utilities - Spectrum,Spectrum,"Atlanta, FL",True,False,Online
TXN000761,ACC1169,Ronald Torres,Checking,284.53,5966.84,credit,Interest,2025-11-28 15:29:47,Interest - Interest,Interest,"Philadelphia, MI",False,True,Online
TXN000762,ACC1232,Michael Lopez,Business,-216.1,27695.15,debit,Dining,2025-09-12 15:29:47,Dining - Chipotle,Chipotle,"Dallas, GA",False,False,Phone
