transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000606,ACC1153,Brian White,Checking,-134.96,13998.85,debit,Gas Station,2025-10-21 23:33:24,Gas Station - Gas Station,Gas Station,"San Diego, GA",False,False,Mobile
TXN000607,ACC1250,Joshua Lewis,Checking,-307.51,10874.02,debit,Healthcare,2025-08-24 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Atlanta, TX",False,False,Phone
TXN000608,ACC1273,Donna Flores,Business,-438.16,15563.35,debit,Online Purchase,2025-10-10 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Philadelphia, FL",False,False,Mobile
TXN000609,ACC1475,Elizabeth Wright,Checking,2443.26,27460.86,credit,Salary,2025-01-11 23:33:24,Salary - Salary,Salary,"Austin, FL",True,False,Mobile
TXN000610,ACC1118,Jacob Thomas,Business,-2218.93,29700.05,debit,Rent/Mortgage,2025-07-08 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Los Angeles, PA",True,False,Online
TXN000611,ACC1382,Karen Moore,Checking,-398.73,20458.68,debit,Healthcare,2025-08-23 23:33:24,Healthcare - Quest Diagnostics,Quest Diagnostics,"Denver, CA",False,False,Online
TXN000612,ACC1348,Kimberly Torres,Business,1374.94,31553.79,credit,Freelance,2024-12-19 23:33:24,Freelance - Freelance,Freelance,"San Jose, WA",False,False,ATM
TXN000613,ACC1421,Jason Robinson,Savings,-1427.05,7524.06,debit,Rent/Mortgage,2025-03-01 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Denver, FL",True,False,ATM
TXN000614,ACC1437,Donna Ramirez,Checking,-191.49,32779.13,debit,Gas Station,2025-07-10 23:33:24,Gas Station - Gas Station,Gas Station,"San Jose, GA",False,False,Mobile
TXN000615,ACC1391,Nancy White,Savings,-429.16,31836.14,debit,Transportation,2025-03-08 23:33:24,Transportation - ExxonMobil,ExxonMobil,"Boston, AZ",False,False,Branch
TXN000616,ACC1414,Amy Wright,Business,-362.28,6739.53,debit,Online Purchase,2025-03-20 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Los Angeles, AZ",False,False,Branch
TXN000617,ACC1105,Edward Hill,Checking,-348.52,20672.54,debit,Insurance,2025-04-14 23:33:24,Insurance - Insurance,Insurance,"Chicago, MI",False,False,Branch
TXN000618,ACC1330,Jennifer Torres,Checking,-199.49,47782.28,debit,Gas Station,2025-07-17 23:33:24,Gas Station - Gas Station,Gas Station,"Seattle, PA",False,False,Phone
TXN000619,ACC1444,Mark Smith,Checking,-315.46,25701.67,debit,Transportation,2025-03-06 23:33:24,Transportation - Lyft,Lyft,"Boston, TX",False,False,ATM
TXN000620,ACC1234,Jacob Wilson,Savings,161.05,10056.88,credit,Transfer In,2025-08-31 23:33:24,Transfer In - Transfer In,Transfer In,"San Antonio, CA",False,False,ATM
TXN000621,ACC1242,Laura Perez,Savings,234.14,4940.67,credit,Interest,2025-07-14 23:33:24,Interest - Interest,Interest,"Phoenix, GA",False,False,Mobile
TXN000622,ACC1475,Elizabeth Wright,Checking,286.49,27502.09,credit,Dividend,2025-11-25 23:33:24,Dividend - Dividend,Dividend,"Denver, TX",False,False,Online
TXN000623,ACC1204,Joshua Nguyen,Savings,-322.08,18653.12,debit,Healthcare,2025-01-16 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Jacksonville, MI",False,False,Online
TXN000624,ACC1300,Jason Wilson,Checking,99.03,17189.36,credit,Interest,2025-11-06 23:33:24,Interest - Interest,Interest,"Chicago, FL",False,False,Online
TXN000625,ACC1021,Ashley Wilson,Checking,-2217.97,36037.75,debit,Rent/Mortgage,2025-01-13 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Houston, CA",True,False,Phone
TXN000626,ACC1240,Mark Scott,Business,-483.08,17733.17,debit,Shopping,2025-11-04 23:33:24,Shopping - Apple Store,Apple Store,"Philadelphia, MI",False,False,Online
TXN000627,ACC1304,Timothy Robinson,Savings,-242.43,45180.04,debit,Utilities,2025-03-31 23:33:24,Utilities - Verizon,Verizon,"Atlanta, TX",True,False,Mobile
TXN000628,ACC1345,Dorothy Brown,Checking,-449.31,14171.57,debit,Online Purchase,2025-08-01 23:33:24,Online Purchase - Online Purchase,Online Purchase,"New York, TX",False,False,ATM
TXN000629,ACC1082,Laura Torres,Checking,-132.91,4143.98,debit,Entertainment,2025-05-02 23:33:24,Entertainment - Spotify,Spotify,"Chicago, PA",False,False,Branch
TXN000630,ACC1161,Ronald Martinez,Savings,-3165.66,11364.32,debit,Rent/Mortgage,2025-08-11 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Phoenix, MA",True,False,Mobile
TXN000631,ACC1365,Mary Ramirez,Checking,-318.29,38285.8,debit,Dining,2025-01-26 23:33:24,Dining - Chipotle,Chipotle,"Boston, FL",False,False,Mobile
TXN000632,ACC1369,Charles Johnson,Checking,2425.09,5300.06,credit,Salary,2025-05-15 23:33:24,Salary - Salary,Salary,"Houston, NY",True,False,ATM
TXN000633,ACC1250,Joshua Lewis,Checking,337.72,11320.03,credit,Interest,2025-02-16 23:33:24,Interest - Interest,Interest,"Jacksonville, PA",False,False,Branch
TXN000634,ACC1067,Michelle Smith,Checking,-347.0,20534.93,debit,Subscription,2025-05-16 23:33:24,Subscription - Subscription,Subscription,"San Antonio, CO",True,False,Mobile
TXN000635,ACC1262,Sandra Miller,Business,-200.0,10911.13,debit,ATM Withdrawal,2025-01-02 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Seattle, MA",False,False,Mobile
TXN000636,ACC1051,Deborah Ramirez,Business,427.02,9427.53,credit,Dividend,2024-12-12 23:33:24,Dividend - Dividend,Dividend,"Denver, CO",False,False,Mobile
TXN000637,ACC1174,Carol Johnson,Savings,343.26,27294.38,credit,Refund,2025-09-23 23:33:24,Refund - Refund,Refund,"Dallas, FL",False,False,Online
TXN000638,ACC1186,Joseph Harris,Savings,6359.03,23336.33,credit,Salary,2025-05-22 23:33:24,Salary - Salary,Salary,"Seattle, PA",True,False,Online
TXN000639,ACC1492,Brian Miller,Savings,-433.5,14256.32,debit,Gas Station,2024-12-17 23:33:24,Gas Station - Gas Station,Gas Station,"Philadelphia, TX",False,False,Mobile
TXN000640,ACC1138,Steven Robinson,Business,-2716.2,30467.29,debit,Rent/Mortgage,2025-04-05 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Diego, IL",True,False,Online
TXN000641,ACC1455,Mary Rodriguez,Savings,1049.82,35456.3,credit,Freelance,2025-10-06 23:33:24,Freelance - Freelance,Freelance,"Dallas, CA",False,False,Mobile
TXN000642,ACC1294,Joshua Miller,Business,-210.43,22368.58,debit,Utilities,2025-08-28 23:33:24,Utilities - AT&T,AT&T,"Austin, CA",True,True,Branch
TXN000643,ACC1043,Matthew Lee,Savings,-108.0,6962.26,debit,Insurance,2025-01-08 23:33:24,Insurance - Insurance,Insurance,"Philadelphia, TX",False,False,Online
TXN000644,ACC1428,Thomas Lopez,Checking,-60.0,11556.72,debit,ATM Withdrawal,2025-02-28 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Denver, FL",False,False,ATM
TXN000645,ACC1356,Gary Anderson,Checking,1809.21,16751.85,credit,Freelance,2025-05-14 23:33:24,Freelance - Freelance,Freelance,"Jacksonville, WA",False,False,Online
TXN000646,ACC1472,Barbara Robinson,Savings,-385.53,23853.59,debit,Online Purchase,2024-12-28 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Miami, AZ",False,False,Online
TXN000647,ACC1474,Paul Ramirez,Checking,-1826.94,14168.71,debit,Rent/Mortgage,2025-05-06 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Houston, TX",True,False,ATM
TXN000648,ACC1235,Michael Jones,Savings,-84.66,18705.41,debit,Transportation,2025-03-03 23:33:24,Transportation - Uber,Uber,"New York, IL",False,False,Mobile
TXN000649,ACC1203,Brian Clark,Checking,-70.46,27985.33,debit,Utilities,2025-04-08 23:33:24,Utilities - National Grid,National Grid,"Chicago, CO",True,False,Mobile
TXN000650,ACC1254,Melissa Clark,Checking,-115.1,4626.55,debit,Entertainment,2025-06-22 23:33:24,Entertainment - AMC Theatres,AMC Theatres,"Phoenix, NY",False,False,ATM
TXN000651,ACC1222,Joshua Moore,Business,-482.35,3175.75,debit,Dining,2025-09-28 23:33:24,Dining - McDonald's,McDonald's,"Dallas, PA",False,False,Mobile
TXN000652,ACC1448,Ryan Scott,Business,-325.52,20621.99,debit,Shopping,2025-12-07 23:33:24,Shopping - Best Buy,Best Buy,"Miami, PA",False,False,Mobile
TXN000653,ACC1123,William Nguyen,Business,-2982.03,4044.34,debit,Rent/Mortgage,2025-09-23 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Austin, GA",True,False,Mobile
TXN000654,ACC1282,Amy Miller,Savings,-113.7,27814.73,debit,Dining,2025-06-26 23:33:24,Dining - Uber Eats,Uber Eats,"Miami, CA",False,False,ATM
TXN000655,ACC1213,Dorothy Harris,Business,-54.17,2138.11,debit,Healthcare,2025-11-03 23:33:24,Healthcare - Walgreens,Walgreens,"Philadelphia, GA",False,False,Online
TXN000656,ACC1123,William Nguyen,Business,-484.37,4517.42,debit,Pharmacy,2025-07-29 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Seattle, WA",False,False,Online
TXN000657,ACC1251,Jeffrey Moore,Business,-185.16,31798.11,debit,Healthcare,2025-06-07 23:33:24,Healthcare - CVS Pharmacy,CVS Pharmacy,"Miami, TX",False,False,Online
TXN000658,ACC1105,Edward Hill,Checking,-326.91,21067.26,debit,Pharmacy,2024-12-14 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Austin, TX",False,False,Mobile
TXN000659,ACC1372,Christopher Clark,Checking,-2481.75,17655.29,debit,Rent/Mortgage,2025-01-27 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Dallas, CA",True,False,Branch
TXN000660,ACC1493,Robert Hernandez,Business,1074.83,24514.1,credit,Freelance,2025-09-30 23:33:24,Freelance - Freelance,Freelance,"Jacksonville, CA",False,False,Branch
TXN000661,ACC1317,Thomas Harris,Savings,-303.62,7938.62,debit,Gas Station,2025-10-23 23:33:24,Gas Station - Gas Station,Gas Station,"Miami, MI",False,False,ATM
TXN000662,ACC1149,Amanda Taylor,Business,-56.61,9215.68,debit,Healthcare,2025-08-29 23:33:24,Healthcare - Quest Diagnostics,Quest Diagnostics,"Miami, NY",False,False,Mobile
TXN000663,ACC1365,Mary Ramirez,Checking,3687.46,37989.3,credit,Bonus,2025-06-18 23:33:24,Bonus - Bonus,Bonus,"San Diego, PA",False,False,Mobile
TXN000664,ACC1246,Sharon Martin,Business,-430.57,41156.2,debit,Online Purchase,2025-09-22 23:33:24,Online Purchase - Online Purchase,Online Purchase,"San Diego, CA",False,False,Mobile
TXN000665,ACC1490,Melissa Moore,Checking,64.59,44002.36,credit,Interest,2025-08-27 23:33:24,Interest - Interest,Interest,"Jacksonville, TX",False,False,ATM
TXN000666,ACC1358,Donald Moore,Business,144.16,16760.44,credit,Dividend,2025-01-12 23:33:24,Dividend - Dividend,Dividend,"San Antonio, WA",False,False,ATM
TXN000667,ACC1155,Brian Thomas,Checking,381.75,2617.42,credit,Refund,2025-02-09 23:33:24,Refund - Refund,Refund,"Dallas, TX",False,False,ATM
TXN000668,ACC1200,Rebecca Wright,Checking,92.67,27246.05,credit,Transfer In,2025-06-28 23:33:24,Transfer In - Transfer In,Transfer In,"Austin, WA",False,False,Online
TXN000669,ACC1388,George Jones,Checking,-112.19,35377.68,debit,Subscription,2025-10-08 23:33:24,Subscription - Subscription,Subscription,"Philadelphia, TX",True,False,Online
TXN000670,ACC1297,William Wright,Checking,-1130.19,33566.19,debit,Rent/Mortgage,2025-02-26 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"New York, WA",True,False,ATM
TXN000671,ACC1298,John Walker,Checking,-450.43,18064.85,debit,Transportation,2025-08-03 23:33:24,Transportation - Shell,Shell,"Dallas, NY",False,False,Online
TXN000672,ACC1183,Kathleen Hernandez,Savings,-246.06,28580.1,debit,Transportation,2025-01-11 23:33:24,Transportation - Airport Parking,Airport Parking,"Houston, CA",False,False,Branch
TXN000673,ACC1449,Dorothy Nguyen,Checking,-279.29,16694.48,debit,Dining,2025-01-07 23:33:24,Dining - Chipotle,Chipotle,"San Antonio, MA",False,False,Online
TXN000674,ACC1159,Michelle Harris,Savings,-338.12,32932.05,debit,Dining,2025-04-22 23:33:24,Dining - Chipotle,Chipotle,"Chicago, CA",False,False,Online
TXN000675,ACC1494,Sharon Perez,Savings,-230.56,47361.41,debit,Gas Station,2024-12-11 23:33:24,Gas Station - Gas Station,Gas Station,"San Diego, WA",False,False,ATM
TXN000676,ACC1273,Donna Flores,Business,-112.5,15170.85,debit,Insurance,2025-07-16 23:33:24,Insurance - Insurance,Insurance,"Philadelphia, FL",False,False,Mobile
TXN000677,ACC1065,Susan Clark,Business,-294.71,5862.73,debit,Subscription,2025-10-13 23:33:24,Subscription - Subscription,Subscription,"Boston, MI",True,False,ATM
TXN000678,ACC1264,Deborah Johnson,Savings,-302.18,10612.59,debit,Pharmacy,2025-03-26 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Dallas, TX",False,False,Branch
TXN000679,ACC1373,Sarah Allen,Savings,-54.7,40504.22,debit,Entertainment,2025-02-05 23:33:24,Entertainment - Steam,Steam,"Boston, CA",False,False,Online
TXN000680,ACC1099,Sandra Jackson,Checking,-185.35,27510.83,debit,Utilities,2025-11-30 23:33:24,Utilities - Verizon,Verizon,"Miami, GA",True,False,ATM
TXN000681,ACC1312,Michael Lopez,Business,-462.87,27868.34,debit,Subscription,2024-12-12 23:33:24,Subscription - Subscription,Subscription,"Los Angeles, TX",True,False,ATM
TXN000682,ACC1073,Sarah Lopez,Business,-48.32,35817.01,debit,Insurance,2025-05-27 23:33:24,Insurance - Insurance,Insurance,"Chicago, CA",False,False,ATM
TXN000683,ACC1466,Amy Gonzalez,Business,-338.7,6476.78,debit,Dining,2025-06-05 23:33:24,Dining - Starbucks,Starbucks,"Los Angeles, CA",False,False,Online
TXN000684,ACC1404,Margaret Torres,Checking,-73.44,15661.71,debit,Entertainment,2025-08-06 23:33:24,Entertainment - Steam,Steam,"Seattle, CA",False,False,ATM
TXN000685,ACC1149,Amanda Taylor,Business,-109.49,9330.84,debit,Dining,2025-10-23 23:33:24,Dining - Starbucks,Starbucks,"Miami, NY",False,False,Mobile
TXN000686,ACC1067,Michelle Smith,Checking,-454.29,20696.69,debit,Insurance,2025-11-08 23:33:24,Insurance - Insurance,Insurance,"Seattle, TX",False,False,Online
TXN000687,ACC1161,Ronald Martinez,Savings,-312.87,12544.4,debit,Dining,2025-07-17 23:33:24,Dining - Chipotle,Chipotle,"Philadelphia, FL",False,False,ATM
TXN000688,ACC1467,Stephanie Gonzalez,Savings,-82.24,19064.93,debit,Online Purchase,2025-02-07 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Seattle, CA",False,False,Online
TXN000689,ACC1047,Patricia Wilson,Business,-179.42,6781.34,debit,Utilities,2025-01-19 23:33:24,Utilities - National Grid,National Grid,"Chicago, TX",True,False,Mobile
TXN000690,ACC1196,Michael Martinez,Checking,-460.8,7006.42,debit,Subscription,2025-06-20 23:33:24,Subscription - Subscription,Subscription,"Jacksonville, NY",True,False,Mobile
TXN000691,ACC1290,Margaret Flores,Checking,-244.09,4659.72,debit,Healthcare,2025-10-03 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Houston, NY",False,False,Mobile
TXN000692,ACC1207,Joshua Young,Checking,-448.3,13271.31,debit,Insurance,2025-08-21 23:33:24,Insurance - Insurance,Insurance,"Denver, NY",False,False,Online
TXN000693,ACC1461,Lisa Ramirez,Savings,-2453.1,33500.26,debit,Rent/Mortgage,2025-07-03 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Austin, CA",True,False,Branch
TXN000694,ACC1451,Amy Martinez,Checking,-116.73,33636.53,debit,Dining,2025-07-17 23:33:24,Dining - Starbucks,Starbucks,"San Diego, IL",False,False,Online
TXN000695,ACC1262,Sandra Miller,Business,-275.81,11456.15,debit,Shopping,2025-04-27 23:33:24,Shopping - Target,Target,"Chicago, NY",False,False,Mobile
TXN000696,ACC1193,Linda King,Business,-124.38,18371.92,debit,Subscription,2025-08-21 23:33:24,Subscription - Subscription,Subscription,"Phoenix, GA",True,False,Online
TXN000697,ACC1468,Andrew Miller,Business,-336.76,9707.13,debit,Pharmacy,2025-09-12 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Miami, TX",False,False,Online
TXN000698,ACC1131,Jason Ramirez,Business,-464.64,15865.04,debit,Online Purchase,2025-09-10 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Atlanta, WA",False,False,Mobile
TXN000699,ACC1481,Robert Harris,Savings,-143.66,7237.92,debit,Transportation,2024-12-13 23:33:24,Transportation - MTA,MTA,"Jacksonville, IL",False,False,Phone
TXN000700,ACC1428,Thomas Lopez,Checking,-35.11,12259.09,debit,Subscription,2025-09-14 23:33:24,Subscription - Subscription,Subscription,"Detroit, TX",True,False,ATM
TXN000701,ACC1377,Barbara Gonzalez,Business,-1773.46,38309.29,debit,Rent/Mortgage,2025-08-01 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Houston, TX",True,False,ATM
TXN000702,ACC1355,Edward Flores,Savings,-120.24,10612.56,debit,Shopping,2025-12-03 23:33:24,Shopping - Macy's,Macy's,"San Antonio, CA",False,False,Mobile
TXN000703,ACC1176,Anthony Thompson,Savings,-191.31,24229.56,debit,Utilities,2025-09-02 23:33:24,Utilities - National Grid,National Grid,"Jacksonville, GA",True,False,ATM
TXN000704,ACC1314,Dorothy Allen,Business,-119.03,16449.76,debit,Entertainment,2025-03-05 23:33:24,Entertainment - Spotify,Spotify,"Los Angeles, GA",False,False,Mobile
TXN000705,ACC1029,Stephanie Thompson,Business,-123.35,4528.78,debit,Entertainment,2025-01-03 23:33:24,Entertainment - PlayStation Store,PlayStation Store,"Austin, MI",False,False,Mobile
TXN000706,ACC1355,Edward Flores,Savings,-47.39,10412.38,debit,Groceries,2025-01-30 23:33:24,Groceries - Kroger,Kroger,"Boston, PA",False,False,Online
TXN000707,ACC1494,Sharon Perez,Savings,-447.37,48231.5,debit,Insurance,2025-07-10 23:33:24,Insurance - Insurance,Insurance,"Dallas, PA",False,False,ATM
TXN000708,ACC1085,Richard Davis,Business,-126.09,11614.01,debit,Groceries,2025-09-04 23:33:24,Groceries - Kroger,Kroger,"San Jose, GA",False,False,Phone
TXN000709,ACC1020,Donald Sanchez,Business,-1260.14,39192.48,debit,Rent/Mortgage,2025-04-29 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Atlanta, NY",True,False,Branch
TXN000710,ACC1031,Andrew Thomas,Checking,-391.12,28805.77,debit,Gas Station,2025-05-15 23:33:24,Gas Station - Gas Station,Gas Station,"Houston, AZ",False,False,Mobile
TXN000711,ACC1381,Susan Martin,Business,-458.49,34114.77,debit,Subscription,2025-03-01 23:33:24,Subscription - Subscription,Subscription,"Los Angeles, WA",True,False,Mobile
TXN000712,ACC1443,Anthony Walker,Checking,-151.8,9255.79,debit,Utilities,2025-10-25 23:33:24,Utilities - AT&T,AT&T,"Jacksonville, MA",True,False,Online
TXN000713,ACC1405,Brian Lee,Checking,466.35,44015.92,credit,Dividend,2025-05-25 23:33:24,Dividend - Dividend,Dividend,"Detroit, GA",False,False,Online
TXN000714,ACC1405,Brian Lee,Checking,-127.27,44198.86,debit,Groceries,2025-04-10 23:33:24,Groceries - Trader Joe's,Trader Joe's,"San Diego, AZ",False,False,Mobile
TXN000715,ACC1190,Jason Martin,Business,-74.16,40546.92,debit,Groceries,2025-01-30 23:33:24,Groceries - Safeway,Safeway,"Denver, MI",False,False,Mobile
TXN000716,ACC1120,Patricia Smith,Business,189.5,34809.73,credit,Dividend,2025-08-13 23:33:24,Dividend - Dividend,Dividend,"Atlanta, MA",False,False,Mobile
TXN000717,ACC1411,George Jackson,Business,-259.3,4720.55,debit,Transportation,2025-11-05 23:33:24,Transportation - ExxonMobil,ExxonMobil,"Jacksonville, MA",False,False,Online
TXN000718,ACC1405,Brian Lee,Checking,288.92,43176.94,credit,Transfer In,2025-07-12 23:33:24,Transfer In - Transfer In,Transfer In,"Seattle, CA",False,False,Online
TXN000719,ACC1223,David Rodriguez,Business,-481.94,16865.81,debit,Subscription,2025-02-05 23:33:24,Subscription - Subscription,Subscription,"Phoenix, TX",True,False,Online
TXN000720,ACC1180,Ashley Garcia,Business,-149.38,2966.67,debit,Entertainment,2025-08-03 23:33:24,Entertainment - Netflix,Netflix,"Philadelphia, CA",False,False,Mobile
TXN000721,ACC1436,Sharon Davis,Checking,-37.39,13398.62,debit,Entertainment,2025-05-23 23:33:24,Entertainment - Spotify,Spotify,"New York, PA",False,False,Phone
TXN000722,ACC1111,David Young,Checking,4490.57,2076.25,credit,Bonus,2025-05-30 23:33:24,Bonus - Bonus,Bonus,"San Diego, CA",False,False,ATM
TXN000723,ACC1424,Karen Hernandez,Savings,-136.59,42379.06,debit,Utilities,2025-07-10 23:33:24,Utilities - Spectrum,Spectrum,"Austin, FL",True,False,ATM
TXN000724,ACC1108,Jeffrey Davis,Savings,4274.84,39723.29,credit,Bonus,2025-01-11 23:33:24,Bonus - Bonus,Bonus,"Jacksonville, WA",False,False,Mobile
TXN000725,ACC1095,Deborah Young,Savings,-36.93,28941.38,debit,Shopping,2025-06-08 23:33:24,Shopping - Nordstrom,Nordstrom,"San Jose, IL",False,False,Branch
TXN000726,ACC1329,Margaret Ramirez,Business,17.37,50194.43,credit,Transfer In,2025-02-15 23:33:24,Transfer In - Transfer In,Transfer In,"Houston, AZ",False,False,Online
TXN000727,ACC1226,Nancy Wright,Business,-486.01,17141.21,debit,Gas Station,2025-09-20 23:33:24,Gas Station - Gas Station,Gas Station,"Los Angeles, CO",False,False,ATM
TXN000728,ACC1421,Jason Robinson,Savings,-88.55,7244.82,debit,Entertainment,2025-04-23 23:33:24,Entertainment - Netflix,Netflix,"Seattle, TX",False,False,ATM
TXN000729,ACC1196,Michael Martinez,Checking,497.63,8394.69,credit,Freelance,2025-06-12 23:33:24,Freelance - Freelance,Freelance,"Austin, CA",False,False,Mobile
TXN000730,ACC1392,Michael Taylor,Checking,-343.98,30571.59,debit,Dining,2025-10-08 23:33:24,Dining - DoorDash,DoorDash,"San Diego, PA",False,False,Mobile
TXN000731,ACC1305,Kathleen Lewis,Checking,-323.01,29729.42,debit,Insurance,2025-03-13 23:33:24,Insurance - Insurance,Insurance,"San Diego, WA",False,False,Branch
TXN000732,ACC1049,Richard Miller,Checking,149.21,47672.8,credit,Transfer In,2025-06-04 23:33:24,Transfer In - Transfer In,Transfer In,"Denver, PA",False,False,Phone
TXN000733,ACC1072,Emily Ramirez,Business,-411.99,11854.83,debit,Transportation,2025-07-30 23:33:24,Transportation - Lyft,Lyft,"San Diego, AZ",False,False,Mobile
TXN000734,ACC1493,Robert Hernandez,Business,-206.13,25112.47,debit,Healthcare,2025-02-15 23:33:24,Healthcare - Walgreens,Walgreens,"Miami, TX",False,False,ATM
TXN000735,ACC1131,Jason Ramirez,Business,-326.6,16627.15,debit,Subscription,2025-09-07 23:33:24,Subscription - Subscription,Subscription,"Atlanta, CA",True,False,Online
TXN000736,ACC1279,Brian Gonzalez,Checking,-23.72,14672.79,debit,Subscription,2025-03-06 23:33:24,Subscription - Subscription,Subscription,"New York, FL",True,False,Mobile
TXN000737,ACC1490,Melissa Moore,Checking,-300.89,44250.58,debit,Dining,2025-02-17 23:33:24,Dining - McDonald's,McDonald's,"Seattle, NY",False,False,ATM
TXN000738,ACC1397,Daniel Brown,Business,-51.48,8931.61,debit,Utilities,2025-09-23 23:33:24,Utilities - AT&T,AT&T,"Chicago, FL",True,False,ATM
TXN000739,ACC1325,Robert Smith,Savings,264.4,49514.84,credit,Dividend,2025-08-12 23:33:24,Dividend - Dividend,Dividend,"San Antonio, CA",False,False,ATM
TXN000740,ACC1301,Paul Ramirez,Checking,-200.0,41885.73,debit,ATM Withdrawal,2025-02-21 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Diego, PA",False,True,Phone
TXN000741,ACC1083,James Walker,Savings,-238.74,2775.68,debit,Gas Station,2025-01-13 23:33:24,Gas Station - Gas Station,Gas Station,"Phoenix, AZ",False,False,Mobile
TXN000742,ACC1057,Linda Flores,Checking,-241.58,38957.61,debit,Shopping,2025-07-25 23:33:24,Shopping - Macy's,Macy's,"Los Angeles, CA",False,False,Mobile
TXN000743,ACC1406,Matthew Rodriguez,Business,4503.34,14170.28,credit,Bonus,2025-06-21 23:33:24,Bonus - Bonus,Bonus,"Philadelphia, FL",False,False,ATM
TXN000744,ACC1077,Barbara Brown,Checking,-89.17,30126.45,debit,Shopping,2025-02-26 23:33:24,Shopping - Target,Target,"Austin, TX",False,False,Online
TXN000745,ACC1345,Dorothy Brown,Checking,4425.81,12904.5,credit,Bonus,2025-06-03 23:33:24,Bonus - Bonus,Bonus,"Austin, WA",False,False,Mobile
TXN000746,ACC1386,Sarah Miller,Savings,-112.25,43840.68,debit,Dining,2025-01-16 23:33:24,Dining - Chipotle,Chipotle,"Philadelphia, TX",False,False,Mobile
TXN000747,ACC1118,Jacob Thomas,Business,-340.1,30858.56,debit,Healthcare,2025-11-11 23:33:24,Healthcare - CVS Pharmacy,CVS Pharmacy,"Atlanta, TX",False,False,Online
TXN000748,ACC1073,Sarah Lopez,Business,-94.49,35421.75,debit,Gas Station,2025-04-04 23:33:24,Gas Station - Gas Station,Gas Station,"Atlanta, WA",False,False,Mobile
TXN000749,ACC1256,Jason Walker,Checking,451.02,10223.56,credit,Dividend,2025-09-06 23:33:24,Dividend - Dividend,Dividend,"San Diego, FL",False,False,Online
TXN000750,ACC1076,Michael Rodriguez,Checking,-121.8,18057.56,debit,Groceries,2025-09-09 23:33:24,Groceries - Whole Foods,Whole Foods,"San Jose, PA",False,False,ATM
TXN000751,ACC1068,Amanda Ramirez,Business,-66.95,48048.48,debit,Healthcare,2025-04-13 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Detroit, FL",False,False,Branch
TXN000752,ACC1049,Richard Miller,Checking,-331.45,48131.87,debit,Subscription,2025-04-22 23:33:24,Subscription - Subscription,Subscription,"Detroit, PA",True,False,ATM
TXN000753,ACC1185,Susan Clark,Business,-210.54,29337.52,debit,Gas Station,2024-12-25 23:33:24,Gas Station - Gas Station,Gas Station,"New York, IL",False,False,Branch
TXN000754,ACC1149,Amanda Taylor,Business,-1263.39,10094.19,debit,Rent/Mortgage,2025-05-27 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Detroit, CA",True,False,Online
TXN000755,ACC1165,Patricia Gonzalez,Savings,-23.4,913.66,debit,Entertainment,2025-07-05 23:33:24,Entertainment - Spotify,Spotify,"Boston, PA",False,False,Online
TXN000756,ACC1383,Patricia Thompson,Savings,-325.63,26857.23,debit,Online Purchase,2024-12-13 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Philadelphia, CA",False,False,Mobile
TXN000757,ACC1397,Daniel Brown,Business,-100.0,9968.1,debit,ATM Withdrawal,2024-12-28 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Phoenix, MI",False,False,ATM
TXN000758,ACC1304,Timothy Robinson,Savings,366.51,45367.47,credit,Dividend,2025-12-04 23:33:24,Dividend - Dividend,Dividend,"Jacksonville, FL",False,False,ATM
